MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
 , , , , ,4.3197,0.01164,0.02723,5.12792, , , , , , , , , , , , , , , , , ,
 , , , , ,4.30414,0.008372,0.019522,5.10603, , , , , , , , , , , , , , , , , ,
 , , , , ,4.30823,0.013178,0.019785,5.10849, , , , , , , , , , , , , , , , , ,
 , , , , ,4.29257,0.011495,0.020902,5.09461, , , , , , , , , , , , , , , , , ,
 , , , , ,4.31825,0.010143,0.020426,5.12113, , , , , , , , , , , , , , , , , ,
 , , , , ,4.31726,0.009896,0.019548,5.11983, , , , , , , , , , , , , , , , , ,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
64, ,10,0,8516500,4.31599,0.013262,0.030898,5.13609, ,4.28591,0.008432,0.022567,5.13609,0.754759, ,4.39711,0.020019,0.035841,5.2048,0.475237, ,4.327331,0.01357,0.026006,5.134731,0.654969
 , , , , ,4.3192,0.009957,0.025487,5.12711, , , , , , , , , , , , , , , , , ,
 , , , , ,4.31318,0.011581,0.022944,5.11727, , , , , , , , , , , , , , , , , ,
 , , , , ,4.29621,0.019724,0.024349,5.10099, , , , , , , , , , , , , , , , , ,
 , , , , ,4.34423,0.016435,0.022567,5.14657, , , , , , , , , , , , , , , , , ,
 , , , , ,4.30968,0.01164,0.024447,5.11449, , , , , , , , , , , , , , , , , ,
 , , , , ,4.3289,0.019505,0.023982,5.13601, , , , , , , , , , , , , , , , , ,
 , , , , ,4.29969,0.011505,0.024114,5.10555, , , , , , , , , , , , , , , , , ,
 , , , , ,4.30853,0.01142,0.033654,5.12229, , , , , , , , , , , , , , , , , ,
 , , , , ,4.39711,0.013335,0.027289,5.2048, , , , , , , , , , , , , , , , , ,
 , , , , ,4.29773,0.009848,0.0256,5.10335, , , , , , , , , , , , , , , , , ,
 , , , , ,4.34752,0.014775,0.024499,5.15256, , , , , , , , , , , , , , , , , ,
 , , , , ,4.35022,0.020019,0.025934,5.15744, , , , , , , , , , , , , , , , , ,
 , , , , ,4.28591,0.009992,0.028876,5.0947, , , , , , , , , , , , , , , , , ,
 , , , , ,4.30142,0.011592,0.035841,5.11793, , , , , , , , , , , , , , , , , ,
 , , , , ,4.30666,0.016118,0.022963,5.11133, , , , , , , , , , , , , , , , , ,
 , , , , ,4.31989,0.013333,0.022835,5.12234, , , , , , , , , , , , , , , , , ,
 , , , , ,4.36545,0.013222,0.024932,5.17115, , , , , , , , , , , , , , , , , ,
 , , , , ,4.35076,0.017895,0.024012,5.15616, , , , , , , , , , , , , , , , , ,
 , , , , ,4.33964,0.008432,0.023838,5.14328, , , , , , , , , , , , , , , , , ,
 , , , , ,4.37604,0.011373,0.027061,5.18794, , , , , , , , , , , , , , , , , ,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
64, ,10,0,8516500,4.40043,0.013068,0.026702,5.20814, ,4.30152,0.009892,0.024964,5.20814,0.682294, ,4.50732,0.021409,0.083935,5.31581,0.20293, ,4.353764,0.015167,0.030074,5.165064,0.566377
 , , , , ,4.31311,0.021409,0.028586,5.12321, , , , , , , , , , , , , , , , , ,
 , , , , ,4.34543,0.0181,0.028659,5.15458, , , , , , , , , , , , , , , , , ,
 , , , , ,4.37154,0.018998,0.029126,5.18185, , , , , , , , , , , , , , , , , ,
 , , , , ,4.31055,0.014821,0.026382,5.1168, , , , , , , , , , , , , , , , , ,
 , , , , ,4.31495,0.014711,0.026258,5.12299, , , , , , , , , , , , , , , , , ,
 , , , , ,4.37562,0.017964,0.028,5.18417, , , , , , , , , , , , , , , , , ,
 , , , , ,4.50732,0.009892,0.027553,5.31581, , , , , , , , , , , , , , , , , ,
 , , , , ,4.38865,0.013285,0.027508,5.198, , , , , , , , , , , , , , , , , ,
 , , , , ,4.33583,0.013316,0.02767,5.14327, , , , , , , , , , , , , , , , , ,
 , , , , ,4.32789,0.01157,0.026142,5.13462, , , , , , , , , , , , , , , , , ,
 , , , , ,4.31852,0.017858,0.027088,5.12668, , , , , , , , , , , , , , , , , ,
 , , , , ,4.32014,0.016581,0.026323,5.12855, , , , , , , , , , , , , , , , , ,
 , , , , ,4.30702,0.011699,0.027813,5.11539, , , , , , , , , , , , , , , , , ,
 , , , , ,4.41891,0.013145,0.027234,5.22629, , , , , , , , , , , , , , , , , ,
 , , , , ,4.30152,0.018115,0.026498,5.11031, , , , , , , , , , , , , , , , , ,
 , , , , ,4.44979,0.014783,0.083935,5.31377, , , , , , , , , , , , , , , , , ,
 , , , , ,4.33318,0.011512,0.029364,5.14948, , , , , , , , , , , , , , , , , ,
 , , , , ,4.32179,0.014819,0.024964,5.12735, , , , , , , , , , , , , , , , , ,
 , , , , ,4.3405,0.016414,0.02784,5.14921, , , , , , , , , , , , , , , , , ,
 , , , , ,4.32636,0.016443,0.027901,5.13588, , , , , , , , , , , , , , , , , ,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
64, ,11,0,8516500,7.05994,0.000553,0.004207,7.83289, ,4.28133,0.000371,0.004004,7.83289,4.254278, ,7.05994,0.000585,0.004609,7.83289,3.695721, ,4.472081,0.0004,0.004271,5.245655,3.987772
 , , , , ,4.4192,0.000381,0.004232,5.19318, , , , , , , , , , , , , , , , , ,
 , , , , ,4.36081,0.000384,0.004252,5.13449, , , , , , , , , , , , , , , , , ,
 , , , , ,4.28133,0.000397,0.004115,5.05416, , , , , , , , , , , , , , , , , ,
 , , , , ,4.31117,0.000585,0.004609,5.08798, , , , , , , , , , , , , , , , , ,
 , , , , ,4.35892,0.0004,0.004369,5.13156, , , , , , , , , , , , , , , , , ,
 , , , , ,4.35026,0.000383,0.004185,5.1255, , , , , , , , , , , , , , , , , ,
 , , , , ,4.34251,0.000385,0.004218,5.1171, , , , , , , , , , , , , , , , , ,
 , , , , ,4.33081,0.000379,0.004419,5.10329, , , , , , , , , , , , , , , , , ,
 , , , , ,4.32751,0.000374,0.004487,5.09979, , , , , , , , , , , , , , , , , ,
 , , , , ,4.3411,0.000377,0.004251,5.11321, , , , , , , , , , , , , , , , , ,
 , , , , ,4.3572,0.000379,0.004187,5.129, , , , , , , , , , , , , , , , , ,
 , , , , ,4.34962,0.000371,0.004204,5.12594, , , , , , , , , , , , , , , , , ,
 , , , , ,4.34803,0.00038,0.004004,5.11955, , , , , , , , , , , , , , , , , ,
 , , , , ,4.34556,0.000378,0.004243,5.11681, , , , , , , , , , , , , , , , , ,
 , , , , ,4.33882,0.00039,0.004474,5.11263, , , , , , , , , , , , , , , , , ,
 , , , , ,4.35306,0.000385,0.004127,5.12772, , , , , , , , , , , , , , , , , ,
 , , , , ,4.33142,0.000377,0.004304,5.10375, , , , , , , , , , , , , , , , , ,
 , , , , ,4.33346,0.000371,0.004304,5.10905, , , , , , , , , , , , , , , , , ,
 , , , , ,4.31447,0.000384,0.004164,5.09089, , , , , , , , , , , , , , , , , ,
 , , , , ,4.3585,0.000386,0.004342,5.13026, , , , , , , , , , , , , , , , , ,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
64, ,11,0,8516500,4.3451,0.000287,0.006812,5.11978, ,4.25957,0.000287,0.005195,5.11978,3.278603, ,4.43525,0.003646,0.015783,5.20805,1.079194, ,4.351671,0.002266,0.007015,5.127388,2.428184
 , , , , ,4.33396,0.001871,0.010485,5.1113, , , , , , , , , , , , , , , , , ,
 , , , , ,4.33825,0.003637,0.006417,5.11354, , , , , , , , , , , , , , , , , ,
 , , , , ,4.36102,0.003632,0.010184,5.14022, , , , , , , , , , , , , , , , , ,
 , , , , ,4.38977,0.001851,0.005195,5.16346, , , , , , , , , , , , , , , , , ,
 , , , , ,4.38265,0.00213,0.006207,5.16168, , , , , , , , , , , , , , , , , ,
 , , , , ,4.34001,0.001855,0.005929,5.11491, , , , , , , , , , , , , , , , , ,
 , , , , ,4.32183,0.003641,0.006112,5.10125, , , , , , , , , , , , , , , , , ,
 , , , , ,4.32116,0.002416,0.006005,5.09435, , , , , , , , , , , , , , , , , ,
 , , , , ,4.39872,0.00203,0.005552,5.17384, , , , , , , , , , , , , , , , , ,
 , , , , ,4.37361,0.003646,0.00541,5.1467, , , , , , , , , , , , , , , , , ,
 , , , , ,4.25957,0.000319,0.00587,5.03243, , , , , , , , , , , , , , , , , ,
 , , , , ,4.33847,0.000288,0.008472,5.11506, , , , , , , , , , , , , , , , , ,
 , , , , ,4.32114,0.003235,0.005223,5.09539, , , , , , , , , , , , , , , , , ,
 , , , , ,4.43525,0.00215,0.00592,5.20805, , , , , , , , , , , , , , , , , ,
 , , , , ,4.32775,0.000293,0.008153,5.10776, , , , , , , , , , , , , , , , , ,
 , , , , ,4.37877,0.003325,0.00628,5.15278, , , , , , , , , , , , , , , , , ,
 , , , , ,4.32573,0.00186,0.006271,5.10126, , , , , , , , , , , , , , , , , ,
 , , , , ,4.33509,0.003622,0.015783,5.11905, , , , , , , , , , , , , , , , , ,
 , , , , ,4.34488,0.001869,0.005733,5.11722, , , , , , , , , , , , , , , , , ,
 , , , , ,4.41237,0.003629,0.005294,5.18512, , , , , , , , , , , , , , , , , ,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
64, ,11,0,8516500,4.35922,0.006819,0.015805,5.14124, ,4.30057,0.003484,0.008108,5.14124,2.100637, ,4.76928,0.010158,0.024893,5.54755,0.684242, ,4.376995,0.005362,0.013065,5.158732,1.303693
 , , , , ,4.45889,0.006658,0.016758,5.24416, , , , , , , , , , , , , , , , , ,
 , , , , ,4.31941,0.003616,0.017878,5.10474, , , , , , , , , , , , , , , , , ,
 , , , , ,4.3838,0.010158,0.010726,5.16262, , , , , , , , , , , , , , , , , ,
 , , , , ,4.34392,0.005236,0.013624,5.1263, , , , , , , , , , , , , , , , , ,
 , , , , ,4.39551,0.003533,0.017496,5.18927, , , , , , , , , , , , , , , , , ,
 , , , , ,4.35129,0.003484,0.010631,5.13134, , , , , , , , , , , , , , , , , ,
 , , , , ,4.35363,0.003567,0.009967,5.13116, , , , , , , , , , , , , , , , , ,
 , , , , ,4.34356,0.003563,0.009023,5.12199, , , , , , , , , , , , , , , , , ,
 , , , , ,4.32166,0.003563,0.017068,5.10868, , , , , , , , , , , , , , , , , ,
 , , , , ,4.34793,0.003636,0.013514,5.12829, , , , , , , , , , , , , , , , , ,
 , , , , ,4.3497,0.007357,0.011713,5.12853, , , , , , , , , , , , , , , , , ,
 , , , , ,4.4098,0.007194,0.009203,5.18695, , , , , , , , , , , , , , , , , ,
 , , , , ,4.30057,0.003539,0.017694,5.08847, , , , , , , , , , , , , , , , , ,
 , , , , ,4.35737,0.006862,0.009432,5.13534, , , , , , , , , , , , , , , , , ,
 , , , , ,4.33695,0.003627,0.009155,5.1145, , , , , , , , , , , , , , , , , ,
 , , , , ,4.35221,0.007274,0.010865,5.12961, , , , , , , , , , , , , , , , , ,
 , , , , ,4.34908,0.007371,0.008108,5.12386, , , , , , , , , , , , , , , , , ,
 , , , , ,4.35239,0.003539,0.024893,5.14978, , , , , , , , , , , , , , , , , ,
 , , , , ,4.36073,0.003556,0.010642,5.13899, , , , , , , , , , , , , , , , , ,
 , , , , ,4.76928,0.008458,0.010172,5.54755, , , , , , , , , , , , , , , , , ,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
64, ,11,0,8516500,4.41752,0.006812,0.019241,5.21034, ,4.32316,0.003606,0.01281,5.21034,1.329644, ,4.42019,0.013353,0.038424,5.21034,0.443295, ,4.353022,0.007322,0.017214,5.139961,0.989476
 , , , , ,4.33854,0.006727,0.017109,5.13008, , , , , , , , , , , , , , , , , ,
 , , , , ,4.37524,0.005126,0.0135,5.15682, , , , , , , , , , , , , , , , , ,
 , , , , ,4.42019,0.006859,0.015242,5.2039, , , , , , , , , , , , , , , , , ,
 , , , , ,4.33101,0.006779,0.013747,5.11396, , , , , , , , , , , , , , , , , ,
 , , , , ,4.33476,0.005112,0.014106,5.11781, , , , , , , , , , , , , , , , , ,
 , , , , ,4.35614,0.013353,0.015195,5.13839, , , , , , , , , , , , , , , , , ,
 , , , , ,4.36137,0.006619,0.013342,5.14539, , , , , , , , , , , , , , , , , ,
 , , , , ,4.32523,0.007032,0.022009,5.11662, , , , , , , , , , , , , , , , , ,
 , , , , ,4.34378,0.008402,0.01496,5.12824, , , , , , , , , , , , , , , , , ,
 , , , , ,4.34139,0.00678,0.015253,5.1262, , , , , , , , , , , , , , , , , ,
 , , , , ,4.39369,0.003606,0.014425,5.17832, , , , , , , , , , , , , , , , , ,
 , , , , ,4.338,0.00683,0.020647,5.12628, , , , , , , , , , , , , , , , , ,
 , , , , ,4.3577,0.006867,0.021593,5.14887, , , , , , , , , , , , , , , , , ,
 , , , , ,4.32316,0.006811,0.014784,5.10624, , , , , , , , , , , , , , , , , ,
 , , , , ,4.33259,0.010117,0.038424,5.14007, , , , , , , , , , , , , , , , , ,
 , , , , ,4.34716,0.00954,0.016838,5.13106, , , , , , , , , , , , , , , , , ,
 , , , , ,4.33626,0.00678,0.01281,5.11677, , , , , , , , , , , , , , , , , ,
 , , , , ,4.35239,0.010105,0.017473,5.14453, , , , , , , , , , , , , , , , , ,
 , , , , ,4.33549,0.006785,0.015903,5.12261, , , , , , , , , , , , , , , , , ,
 , , , , ,4.35185,0.006731,0.014895,5.13668, , , , , , , , , , , , , , , , , ,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
64, ,11,0,8516500,4.3049,0.011697,0.023706,5.09751, ,4.3049,0.005081,0.019523,5.09751,0.872479, ,4.40061,0.018739,0.140963,5.29216,0.120833, ,4.356344,0.010137,0.032696,5.159755,0.520949
 , , , , ,4.35101,0.008259,0.023563,5.14275, , , , , , , , , , , , , , , , , ,
 , , , , ,4.34579,0.009828,0.020934,5.13555, , , , , , , , , , , , , , , , , ,
 , , , , ,4.3575,0.014965,0.054976,5.18826, , , , , , , , , , , , , , , , , ,
 , , , , ,4.35528,0.009844,0.019523,5.15323, , , , , , , , , , , , , , , , , ,
 , , , , ,4.34821,0.005081,0.028036,5.14509, , , , , , , , , , , , , , , , , ,
 , , , , ,4.33985,0.010064,0.020969,5.13579, , , , , , , , , , , , , , , , , ,
 , , , , ,4.35793,0.011688,0.02507,5.15778, , , , , , , , , , , , , , , , , ,
 , , , , ,4.34777,0.010056,0.029955,5.1447, , , , , , , , , , , , , , , , , ,
 , , , , ,4.37709,0.008358,0.024789,5.17751, , , , , , , , , , , , , , , , , ,
 , , , , ,4.39364,0.011727,0.026194,5.18908, , , , , , , , , , , , , , , , , ,
 , , , , ,4.35394,0.006568,0.048267,5.1745, , , , , , , , , , , , , , , , , ,
 , , , , ,4.37584,0.011854,0.140963,5.29216, , , , , , , , , , , , , , , , , ,
 , , , , ,4.40061,0.018739,0.03048,5.20026, , , , , , , , , , , , , , , , , ,
 , , , , ,4.33908,0.011685,0.02589,5.13381, , , , , , , , , , , , , , , , , ,
 , , , , ,4.33577,0.006957,0.022556,5.12762, , , , , , , , , , , , , , , , , ,
 , , , , ,4.33759,0.005207,0.026182,5.13097, , , , , , , , , , , , , , , , , ,
 , , , , ,4.32628,0.011837,0.023334,5.11675, , , , , , , , , , , , , , , , , ,
 , , , , ,4.35966,0.010017,0.022776,5.1517, , , , , , , , , , , , , , , , , ,
 , , , , ,4.39561,0.010024,0.02803,5.192, , , , , , , , , , , , , , , , , ,
 , , , , ,4.37988,0.008432,0.020426,5.16784, , , , , , , , , , , , , , , , , ,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
64, ,11,0,8516500,4.34932,0.011603,0.027825,5.14657, ,4.31035,0.00832,0.023389,5.14657,0.728241, ,4.53158,0.026877,0.081757,5.33763,0.208337, ,4.361945,0.015671,0.032757,5.163191,0.519984
 , , , , ,4.34733,0.013285,0.027443,5.14548, , , , , , , , , , , , , , , , , ,
 , , , , ,4.33232,0.02624,0.029464,5.13684, , , , , , , , , , , , , , , , , ,
 , , , , ,4.31035,0.016516,0.029994,5.11069, , , , , , , , , , , , , , , , , ,
 , , , , ,4.3437,0.02288,0.02802,5.13968, , , , , , , , , , , , , , , , , ,
 , , , , ,4.3918,0.016545,0.024066,5.18362, , , , , , , , , , , , , , , , , ,
 , , , , ,4.37105,0.011834,0.029935,5.16839, , , , , , , , , , , , , , , , , ,
 , , , , ,4.3298,0.016574,0.024522,5.12129, , , , , , , , , , , , , , , , , ,
 , , , , ,4.34894,0.016584,0.037591,5.15589, , , , , , , , , , , , , , , , , ,
 , , , , ,4.53158,0.020211,0.038661,5.33763, , , , , , , , , , , , , , , , , ,
 , , , , ,4.40854,0.01151,0.035947,5.21398, , , , , , , , , , , , , , , , , ,
 , , , , ,4.35095,0.011678,0.029025,5.14728, , , , , , , , , , , , , , , , , ,
 , , , , ,4.35697,0.009986,0.028938,5.15457, , , , , , , , , , , , , , , , , ,
 , , , , ,4.33635,0.015979,0.023389,5.12682, , , , , , , , , , , , , , , , , ,
 , , , , ,4.32797,0.015307,0.081757,5.17763, , , , , , , , , , , , , , , , , ,
 , , , , ,4.41012,0.014163,0.031893,5.20989, , , , , , , , , , , , , , , , , ,
 , , , , ,4.33364,0.021329,0.039504,5.14009, , , , , , , , , , , , , , , , , ,
 , , , , ,4.36615,0.00832,0.029802,5.16335, , , , , , , , , , , , , , , , , ,
 , , , , ,4.34505,0.011655,0.033268,5.14663, , , , , , , , , , , , , , , , , ,
 , , , , ,4.34745,0.026877,0.029,5.14408, , , , , , , , , , , , , , , , , ,
 , , , , ,4.36146,0.010016,0.027846,5.15661, , , , , , , , , , , , , , , , , ,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
64, ,11,0,8516500,4.34518,0.016385,0.032826,5.14587, ,4.32456,0.008093,0.028723,5.14587,0.593015, ,4.52759,0.030186,0.049251,5.33252,0.34584, ,4.367526,0.017323,0.033505,5.170094,0.508373
 , , , , ,4.38207,0.013117,0.03392,5.18788, , , , , , , , , , , , , , , , , ,
 , , , , ,4.39283,0.017997,0.031429,5.19196, , , , , , , , , , , , , , , , , ,
 , , , , ,4.32456,0.013228,0.028723,5.12213, , , , , , , , , , , , , , , , , ,
 , , , , ,4.33463,0.021413,0.032418,5.13453, , , , , , , , , , , , , , , , , ,
 , , , , ,4.3715,0.029405,0.033879,5.1753, , , , , , , , , , , , , , , , , ,
 , , , , ,4.33581,0.009654,0.031119,5.13386, , , , , , , , , , , , , , , , , ,
 , , , , ,4.34057,0.016616,0.03819,5.14909, , , , , , , , , , , , , , , , , ,
 , , , , ,4.40187,0.019556,0.029176,5.19822, , , , , , , , , , , , , , , , , ,
 , , , , ,4.33506,0.008093,0.038361,5.14926, , , , , , , , , , , , , , , , , ,
 , , , , ,4.45396,0.013242,0.029254,5.2552, , , , , , , , , , , , , , , , , ,
 , , , , ,4.52759,0.016558,0.035251,5.33252, , , , , , , , , , , , , , , , , ,
 , , , , ,4.34352,0.014912,0.033521,5.14719, , , , , , , , , , , , , , , , , ,
 , , , , ,4.33024,0.013194,0.028902,5.12603, , , , , , , , , , , , , , , , , ,
 , , , , ,4.34009,0.017621,0.040118,5.14731, , , , , , , , , , , , , , , , , ,
 , , , , ,4.32733,0.017919,0.031002,5.12589, , , , , , , , , , , , , , , , , ,
 , , , , ,4.33957,0.030186,0.032905,5.14052, , , , , , , , , , , , , , , , , ,
 , , , , ,4.36907,0.021062,0.032299,5.17179, , , , , , , , , , , , , , , , , ,
 , , , , ,4.4032,0.023733,0.031729,5.2041, , , , , , , , , , , , , , , , , ,
 , , , , ,4.34248,0.016654,0.049251,5.16012, , , , , , , , , , , , , , , , , ,
 , , , , ,4.37691,0.013241,0.029333,5.17321, , , , , , , , , , , , , , , , , ,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
